open,high,low,close,volume,datetime
138.47,142.5679,138.47,140.89,637430,2021-03-10 06:00:00
141.6,145.6,141.15,145.11,454935,2021-03-11 06:00:00
145.97,148.15,144.14,145.35,331309,2021-03-12 06:00:00
144.95,149.5,144.5,149.46,416949,2021-03-15 05:00:00
149.7,149.7,146.88,147.74,471507,2021-03-16 05:00:00
148.48,150.165,146.74,149.89,412443,2021-03-17 05:00:00
150.15,150.15,146.45,146.97,484102,2021-03-18 05:00:00
146.32,150.1,145.82,149.12,993549,2021-03-19 05:00:00
148.88,150.49,146.27,148.82,481427,2021-03-22 05:00:00
147.41,148.275,143.44,145.03,906832,2021-03-23 05:00:00
147.02,148.74,144.69,145.16,505573,2021-03-24 05:00:00
144.14,149.08,142.3,148.39,328558,2021-03-25 05:00:00
149.4,152.17,148.48,152.06,322565,2021-03-26 05:00:00
150.19,153.55,146.95,147.05,345809,2021-03-29 05:00:00
147.21,149.94,146.89,148.98,318850,2021-03-30 05:00:00
148.84,151.49,148.005,149.03,282064,2021-03-31 05:00:00
149.94,152.479,148.97,152.29,232670,2021-04-01 05:00:00
153.69,155.72,153.36,154.41,227920,2021-04-05 05:00:00
154.65,155.71,153.655,154.68,222738,2021-04-06 05:00:00
154.31,154.68,152.18,153.81,261846,2021-04-07 05:00:00
154.69,154.69,151.53,154.14,178794,2021-04-08 05:00:00
154.34,156.84,153.89,155.63,209708,2021-04-09 05:00:00
156.43,159.06,155.64,158.63,232872,2021-04-12 05:00:00
159.28,159.28,154.59,154.86,203553,2021-04-13 05:00:00
155.43,159.09,155.43,156.78,174014,2021-04-14 05:00:00
158.54,158.93,156.94,157.81,224670,2021-04-15 05:00:00
158.26,158.74,157.08,157.5,150157,2021-04-16 05:00:00
157.41,157.54,155.52,156.92,200816,2021-04-19 05:00:00
156.46,156.65,152.54,154.85,255250,2021-04-20 05:00:00
154.01,158.45,153.51,158.07,332272,2021-04-21 05:00:00
159.0,159.14,154.28,155.64,275417,2021-04-22 05:00:00
156.23,159.38,156.23,158.14,311355,2021-04-23 05:00:00
159.34,161.62,157.54,158.09,366776,2021-04-26 05:00:00
158.09,161.21,156.93,160.95,232649,2021-04-27 05:00:00
161.14,161.14,158.87,159.5,231477,2021-04-28 05:00:00
160.87,164.8,159.4,163.98,253563,2021-04-29 05:00:00
165.86,165.86,158.51,161.17,469307,2021-04-30 05:00:00
160.19,164.05,157.2,161.41,394405,2021-05-03 05:00:00
160.92,163.275,158.095,163.0,328016,2021-05-04 05:00:00
164.98,169.79,163.35,168.58,232668,2021-05-05 05:00:00
170.02,175.15,166.97,174.86,314953,2021-05-06 05:00:00
173.77,176.11,172.665,173.56,320913,2021-05-07 05:00:00
173.71,176.84,172.765,174.17,249223,2021-05-10 05:00:00
170.9,173.94,167.86,169.59,406558,2021-05-11 05:00:00
169.14,171.11,158.72,158.87,512737,2021-05-12 05:00:00
158.56,163.43,158.37,161.73,563094,2021-05-13 05:00:00
163.11,165.18,161.61,164.4,541216,2021-05-14 05:00:00
163.92,164.69,159.6,160.8,316140,2021-05-17 05:00:00
161.11,161.235,158.87,159.07,439930,2021-05-18 05:00:00
156.58,159.0,153.14,155.96,439940,2021-05-19 05:00:00
156.72,157.21,153.85,155.81,271387,2021-05-20 05:00:00
156.98,159.31,156.52,157.74,210367,2021-05-21 05:00:00
159.1,159.1,155.795,157.55,189847,2021-05-24 05:00:00
158.01,160.06,156.97,158.0,451425,2021-05-25 05:00:00
158.22,161.42,158.22,160.56,273164,2021-05-26 05:00:00
162.36,166.41,161.49,165.93,395792,2021-05-27 05:00:00
166.48,166.48,163.27,164.0,178595,2021-05-28 05:00:00
165.79,166.4,163.73,164.99,319194,2021-06-01 05:00:00
165.45,167.67,164.085,166.3,308348,2021-06-02 05:00:00
165.6,168.11,163.94,165.57,433786,2021-06-03 05:00:00
165.75,166.065,162.2,164.91,187556,2021-06-04 05:00:00
